comment_id,block,code_id,label
49186,J_2,A4DOGWHISTLE,A
49186,J_2,A4ROTHSCHILD,N
49186,J_2,A4ISRAELEVIL,N
49186,J_2,A4ISRAELINFLUENCE,N
49186,J_2,A5HOLOCAUSTDENIAL,N
49186,J_2,A5HOLOCAUSTMECHANISM,N
49186,J_2,A5HOLOCAUSTMINIMIZE,N
35164,J_2,A4DOGWHISTLE,N
35164,J_2,A4ROTHSCHILD,N
35164,J_2,A4ISRAELEVIL,N
35164,J_2,A4ISRAELINFLUENCE,N
35164,J_2,A5HOLOCAUSTDENIAL,N
35164,J_2,A5HOLOCAUSTMECHANISM,N
35164,J_2,A5HOLOCAUSTMINIMIZE,N
16548,J_2,A4DOGWHISTLE,N
16548,J_2,A4ROTHSCHILD,N
16548,J_2,A4ISRAELEVIL,N
16548,J_2,A4ISRAELINFLUENCE,N
16548,J_2,A5HOLOCAUSTDENIAL,N
16548,J_2,A5HOLOCAUSTMECHANISM,N
16548,J_2,A5HOLOCAUSTMINIMIZE,N
13379,J_2,A4DOGWHISTLE,N
13379,J_2,A4ROTHSCHILD,N
13379,J_2,A4ISRAELEVIL,N
13379,J_2,A4ISRAELINFLUENCE,N
13379,J_2,A5HOLOCAUSTDENIAL,N
13379,J_2,A5HOLOCAUSTMECHANISM,N
13379,J_2,A5HOLOCAUSTMINIMIZE,N
28528,J_2,A4DOGWHISTLE,N
28528,J_2,A4ROTHSCHILD,N
28528,J_2,A4ISRAELEVIL,N
28528,J_2,A4ISRAELINFLUENCE,N
28528,J_2,A5HOLOCAUSTDENIAL,N
28528,J_2,A5HOLOCAUSTMECHANISM,N
28528,J_2,A5HOLOCAUSTMINIMIZE,N
321,J_2,A4DOGWHISTLE,N
321,J_2,A4ROTHSCHILD,N
321,J_2,A4ISRAELEVIL,N
321,J_2,A4ISRAELINFLUENCE,N
321,J_2,A5HOLOCAUSTDENIAL,N
321,J_2,A5HOLOCAUSTMECHANISM,N
321,J_2,A5HOLOCAUSTMINIMIZE,N
23387,J_2,A4DOGWHISTLE,N
23387,J_2,A4ROTHSCHILD,N
23387,J_2,A4ISRAELEVIL,N
23387,J_2,A4ISRAELINFLUENCE,N
23387,J_2,A5HOLOCAUSTDENIAL,N
23387,J_2,A5HOLOCAUSTMECHANISM,N
23387,J_2,A5HOLOCAUSTMINIMIZE,N
40964,J_2,A4DOGWHISTLE,A
40964,J_2,A4ROTHSCHILD,N
40964,J_2,A4ISRAELEVIL,N
40964,J_2,A4ISRAELINFLUENCE,N
40964,J_2,A5HOLOCAUSTDENIAL,N
40964,J_2,A5HOLOCAUSTMECHANISM,N
40964,J_2,A5HOLOCAUSTMINIMIZE,N
24793,J_2,A4DOGWHISTLE,N
24793,J_2,A4ROTHSCHILD,N
24793,J_2,A4ISRAELEVIL,N
24793,J_2,A4ISRAELINFLUENCE,N
24793,J_2,A5HOLOCAUSTDENIAL,N
24793,J_2,A5HOLOCAUSTMECHANISM,N
24793,J_2,A5HOLOCAUSTMINIMIZE,N
25438,J_2,A4DOGWHISTLE,N
25438,J_2,A4ROTHSCHILD,N
25438,J_2,A4ISRAELEVIL,N
25438,J_2,A4ISRAELINFLUENCE,N
25438,J_2,A5HOLOCAUSTDENIAL,N
25438,J_2,A5HOLOCAUSTMECHANISM,N
25438,J_2,A5HOLOCAUSTMINIMIZE,N
9340,J_2,A4DOGWHISTLE,N
9340,J_2,A4ROTHSCHILD,N
9340,J_2,A4ISRAELEVIL,N
9340,J_2,A4ISRAELINFLUENCE,N
9340,J_2,A5HOLOCAUSTDENIAL,N
9340,J_2,A5HOLOCAUSTMECHANISM,N
9340,J_2,A5HOLOCAUSTMINIMIZE,N
19368,J_2,A4DOGWHISTLE,N
19368,J_2,A4ROTHSCHILD,N
19368,J_2,A4ISRAELEVIL,N
19368,J_2,A4ISRAELINFLUENCE,N
19368,J_2,A5HOLOCAUSTDENIAL,N
19368,J_2,A5HOLOCAUSTMECHANISM,N
19368,J_2,A5HOLOCAUSTMINIMIZE,N
42368,J_2,A4DOGWHISTLE,N
42368,J_2,A4ROTHSCHILD,N
42368,J_2,A4ISRAELEVIL,N
42368,J_2,A4ISRAELINFLUENCE,N
42368,J_2,A5HOLOCAUSTDENIAL,N
42368,J_2,A5HOLOCAUSTMECHANISM,N
42368,J_2,A5HOLOCAUSTMINIMIZE,N
17852,J_2,A4DOGWHISTLE,N
17852,J_2,A4ROTHSCHILD,N
17852,J_2,A4ISRAELEVIL,N
17852,J_2,A4ISRAELINFLUENCE,N
17852,J_2,A5HOLOCAUSTDENIAL,N
17852,J_2,A5HOLOCAUSTMECHANISM,N
17852,J_2,A5HOLOCAUSTMINIMIZE,N
10313,J_2,A4DOGWHISTLE,N
10313,J_2,A4ROTHSCHILD,N
10313,J_2,A4ISRAELEVIL,N
10313,J_2,A4ISRAELINFLUENCE,N
10313,J_2,A5HOLOCAUSTDENIAL,N
10313,J_2,A5HOLOCAUSTMECHANISM,N
10313,J_2,A5HOLOCAUSTMINIMIZE,N
20011,J_2,A4DOGWHISTLE,N
20011,J_2,A4ROTHSCHILD,N
20011,J_2,A4ISRAELEVIL,N
20011,J_2,A4ISRAELINFLUENCE,N
20011,J_2,A5HOLOCAUSTDENIAL,N
20011,J_2,A5HOLOCAUSTMECHANISM,N
20011,J_2,A5HOLOCAUSTMINIMIZE,N
10827,J_2,A4DOGWHISTLE,N
10827,J_2,A4ROTHSCHILD,N
10827,J_2,A4ISRAELEVIL,I
10827,J_2,A4ISRAELINFLUENCE,N
10827,J_2,A5HOLOCAUSTDENIAL,N
10827,J_2,A5HOLOCAUSTMECHANISM,N
10827,J_2,A5HOLOCAUSTMINIMIZE,N
49271,J_2,A4DOGWHISTLE,N
49271,J_2,A4ROTHSCHILD,N
49271,J_2,A4ISRAELEVIL,N
49271,J_2,A4ISRAELINFLUENCE,N
49271,J_2,A5HOLOCAUSTDENIAL,N
49271,J_2,A5HOLOCAUSTMECHANISM,N
49271,J_2,A5HOLOCAUSTMINIMIZE,N
10710,J_2,A4DOGWHISTLE,N
10710,J_2,A4ROTHSCHILD,N
10710,J_2,A4ISRAELEVIL,N
10710,J_2,A4ISRAELINFLUENCE,N
10710,J_2,A5HOLOCAUSTDENIAL,N
10710,J_2,A5HOLOCAUSTMECHANISM,N
10710,J_2,A5HOLOCAUSTMINIMIZE,N
44319,J_2,A4DOGWHISTLE,N
44319,J_2,A4ROTHSCHILD,N
44319,J_2,A4ISRAELEVIL,N
44319,J_2,A4ISRAELINFLUENCE,N
44319,J_2,A5HOLOCAUSTDENIAL,N
44319,J_2,A5HOLOCAUSTMECHANISM,N
44319,J_2,A5HOLOCAUSTMINIMIZE,N
7343,J_2,A4DOGWHISTLE,N
7343,J_2,A4ROTHSCHILD,N
7343,J_2,A4ISRAELEVIL,N
7343,J_2,A4ISRAELINFLUENCE,N
7343,J_2,A5HOLOCAUSTDENIAL,N
7343,J_2,A5HOLOCAUSTMECHANISM,N
7343,J_2,A5HOLOCAUSTMINIMIZE,N
10195,J_2,A4DOGWHISTLE,A
10195,J_2,A4ROTHSCHILD,N
10195,J_2,A4ISRAELEVIL,N
10195,J_2,A4ISRAELINFLUENCE,N
10195,J_2,A5HOLOCAUSTDENIAL,N
10195,J_2,A5HOLOCAUSTMECHANISM,N
10195,J_2,A5HOLOCAUSTMINIMIZE,N
31622,J_2,A4DOGWHISTLE,N
31622,J_2,A4ROTHSCHILD,N
31622,J_2,A4ISRAELEVIL,N
31622,J_2,A4ISRAELINFLUENCE,N
31622,J_2,A5HOLOCAUSTDENIAL,N
31622,J_2,A5HOLOCAUSTMECHANISM,N
31622,J_2,A5HOLOCAUSTMINIMIZE,N
46932,J_2,A4DOGWHISTLE,I
46932,J_2,A4ROTHSCHILD,I
46932,J_2,A4ISRAELEVIL,N
46932,J_2,A4ISRAELINFLUENCE,N
46932,J_2,A5HOLOCAUSTDENIAL,N
46932,J_2,A5HOLOCAUSTMECHANISM,N
46932,J_2,A5HOLOCAUSTMINIMIZE,N
14186,J_2,A4DOGWHISTLE,A
14186,J_2,A4ROTHSCHILD,N
14186,J_2,A4ISRAELEVIL,N
14186,J_2,A4ISRAELINFLUENCE,N
14186,J_2,A5HOLOCAUSTDENIAL,N
14186,J_2,A5HOLOCAUSTMECHANISM,N
14186,J_2,A5HOLOCAUSTMINIMIZE,N
24519,J_2,A4DOGWHISTLE,N
24519,J_2,A4ROTHSCHILD,N
24519,J_2,A4ISRAELEVIL,N
24519,J_2,A4ISRAELINFLUENCE,N
24519,J_2,A5HOLOCAUSTDENIAL,N
24519,J_2,A5HOLOCAUSTMECHANISM,N
24519,J_2,A5HOLOCAUSTMINIMIZE,N
3792,J_2,A4DOGWHISTLE,N
3792,J_2,A4ROTHSCHILD,N
3792,J_2,A4ISRAELEVIL,N
3792,J_2,A4ISRAELINFLUENCE,N
3792,J_2,A5HOLOCAUSTDENIAL,N
3792,J_2,A5HOLOCAUSTMECHANISM,N
3792,J_2,A5HOLOCAUSTMINIMIZE,N
44905,J_2,A4DOGWHISTLE,N
44905,J_2,A4ROTHSCHILD,N
44905,J_2,A4ISRAELEVIL,N
44905,J_2,A4ISRAELINFLUENCE,N
44905,J_2,A5HOLOCAUSTDENIAL,N
44905,J_2,A5HOLOCAUSTMECHANISM,N
44905,J_2,A5HOLOCAUSTMINIMIZE,N
44612,J_2,A4DOGWHISTLE,N
44612,J_2,A4ROTHSCHILD,N
44612,J_2,A4ISRAELEVIL,N
44612,J_2,A4ISRAELINFLUENCE,N
44612,J_2,A5HOLOCAUSTDENIAL,N
44612,J_2,A5HOLOCAUSTMECHANISM,N
44612,J_2,A5HOLOCAUSTMINIMIZE,N
33290,J_2,A4DOGWHISTLE,A
33290,J_2,A4ROTHSCHILD,N
33290,J_2,A4ISRAELEVIL,N
33290,J_2,A4ISRAELINFLUENCE,N
33290,J_2,A5HOLOCAUSTDENIAL,N
33290,J_2,A5HOLOCAUSTMECHANISM,I
33290,J_2,A5HOLOCAUSTMINIMIZE,N
5261,J_2,A4DOGWHISTLE,N
5261,J_2,A4ROTHSCHILD,N
5261,J_2,A4ISRAELEVIL,N
5261,J_2,A4ISRAELINFLUENCE,N
5261,J_2,A5HOLOCAUSTDENIAL,N
5261,J_2,A5HOLOCAUSTMECHANISM,N
5261,J_2,A5HOLOCAUSTMINIMIZE,N
12248,J_2,A4DOGWHISTLE,N
12248,J_2,A4ROTHSCHILD,N
12248,J_2,A4ISRAELEVIL,N
12248,J_2,A4ISRAELINFLUENCE,N
12248,J_2,A5HOLOCAUSTDENIAL,N
12248,J_2,A5HOLOCAUSTMECHANISM,N
12248,J_2,A5HOLOCAUSTMINIMIZE,N
39836,J_2,A4DOGWHISTLE,N
39836,J_2,A4ROTHSCHILD,N
39836,J_2,A4ISRAELEVIL,N
39836,J_2,A4ISRAELINFLUENCE,N
39836,J_2,A5HOLOCAUSTDENIAL,N
39836,J_2,A5HOLOCAUSTMECHANISM,N
39836,J_2,A5HOLOCAUSTMINIMIZE,N
49849,J_2,A4DOGWHISTLE,N
49849,J_2,A4ROTHSCHILD,N
49849,J_2,A4ISRAELEVIL,N
49849,J_2,A4ISRAELINFLUENCE,N
49849,J_2,A5HOLOCAUSTDENIAL,N
49849,J_2,A5HOLOCAUSTMECHANISM,N
49849,J_2,A5HOLOCAUSTMINIMIZE,N
382,J_2,A4DOGWHISTLE,N
382,J_2,A4ROTHSCHILD,N
382,J_2,A4ISRAELEVIL,N
382,J_2,A4ISRAELINFLUENCE,N
382,J_2,A5HOLOCAUSTDENIAL,N
382,J_2,A5HOLOCAUSTMECHANISM,N
382,J_2,A5HOLOCAUSTMINIMIZE,N
5094,J_2,A4DOGWHISTLE,N
5094,J_2,A4ROTHSCHILD,N
5094,J_2,A4ISRAELEVIL,I
5094,J_2,A4ISRAELINFLUENCE,N
5094,J_2,A5HOLOCAUSTDENIAL,N
5094,J_2,A5HOLOCAUSTMECHANISM,N
5094,J_2,A5HOLOCAUSTMINIMIZE,N
6752,J_2,A4DOGWHISTLE,A
6752,J_2,A4ROTHSCHILD,N
6752,J_2,A4ISRAELEVIL,N
6752,J_2,A4ISRAELINFLUENCE,N
6752,J_2,A5HOLOCAUSTDENIAL,N
6752,J_2,A5HOLOCAUSTMECHANISM,N
6752,J_2,A5HOLOCAUSTMINIMIZE,N
4142,J_2,A4DOGWHISTLE,N
4142,J_2,A4ROTHSCHILD,N
4142,J_2,A4ISRAELEVIL,N
4142,J_2,A4ISRAELINFLUENCE,N
4142,J_2,A5HOLOCAUSTDENIAL,N
4142,J_2,A5HOLOCAUSTMECHANISM,N
4142,J_2,A5HOLOCAUSTMINIMIZE,N
40947,J_2,A4DOGWHISTLE,I
40947,J_2,A4ROTHSCHILD,N
40947,J_2,A4ISRAELEVIL,N
40947,J_2,A4ISRAELINFLUENCE,N
40947,J_2,A5HOLOCAUSTDENIAL,N
40947,J_2,A5HOLOCAUSTMECHANISM,N
40947,J_2,A5HOLOCAUSTMINIMIZE,N
43839,J_2,A4DOGWHISTLE,I
43839,J_2,A4ROTHSCHILD,N
43839,J_2,A4ISRAELEVIL,N
43839,J_2,A4ISRAELINFLUENCE,N
43839,J_2,A5HOLOCAUSTDENIAL,I
43839,J_2,A5HOLOCAUSTMECHANISM,N
43839,J_2,A5HOLOCAUSTMINIMIZE,N
32559,J_2,A4DOGWHISTLE,N
32559,J_2,A4ROTHSCHILD,N
32559,J_2,A4ISRAELEVIL,N
32559,J_2,A4ISRAELINFLUENCE,N
32559,J_2,A5HOLOCAUSTDENIAL,N
32559,J_2,A5HOLOCAUSTMECHANISM,N
32559,J_2,A5HOLOCAUSTMINIMIZE,N
5990,J_2,A4DOGWHISTLE,N
5990,J_2,A4ROTHSCHILD,N
5990,J_2,A4ISRAELEVIL,N
5990,J_2,A4ISRAELINFLUENCE,N
5990,J_2,A5HOLOCAUSTDENIAL,N
5990,J_2,A5HOLOCAUSTMECHANISM,N
5990,J_2,A5HOLOCAUSTMINIMIZE,N
9240,J_2,A4DOGWHISTLE,N
9240,J_2,A4ROTHSCHILD,N
9240,J_2,A4ISRAELEVIL,N
9240,J_2,A4ISRAELINFLUENCE,N
9240,J_2,A5HOLOCAUSTDENIAL,N
9240,J_2,A5HOLOCAUSTMECHANISM,N
9240,J_2,A5HOLOCAUSTMINIMIZE,N
36190,J_2,A4DOGWHISTLE,N
36190,J_2,A4ROTHSCHILD,N
36190,J_2,A4ISRAELEVIL,N
36190,J_2,A4ISRAELINFLUENCE,N
36190,J_2,A5HOLOCAUSTDENIAL,N
36190,J_2,A5HOLOCAUSTMECHANISM,N
36190,J_2,A5HOLOCAUSTMINIMIZE,N
48334,J_2,A4DOGWHISTLE,N
48334,J_2,A4ROTHSCHILD,N
48334,J_2,A4ISRAELEVIL,N
48334,J_2,A4ISRAELINFLUENCE,N
48334,J_2,A5HOLOCAUSTDENIAL,N
48334,J_2,A5HOLOCAUSTMECHANISM,N
48334,J_2,A5HOLOCAUSTMINIMIZE,N
35739,J_2,A4DOGWHISTLE,N
35739,J_2,A4ROTHSCHILD,N
35739,J_2,A4ISRAELEVIL,N
35739,J_2,A4ISRAELINFLUENCE,N
35739,J_2,A5HOLOCAUSTDENIAL,N
35739,J_2,A5HOLOCAUSTMECHANISM,N
35739,J_2,A5HOLOCAUSTMINIMIZE,N
35642,J_2,A4DOGWHISTLE,A
35642,J_2,A4ROTHSCHILD,N
35642,J_2,A4ISRAELEVIL,N
35642,J_2,A4ISRAELINFLUENCE,N
35642,J_2,A5HOLOCAUSTDENIAL,N
35642,J_2,A5HOLOCAUSTMECHANISM,N
35642,J_2,A5HOLOCAUSTMINIMIZE,N
48794,J_2,A4DOGWHISTLE,N
48794,J_2,A4ROTHSCHILD,N
48794,J_2,A4ISRAELEVIL,N
48794,J_2,A4ISRAELINFLUENCE,N
48794,J_2,A5HOLOCAUSTDENIAL,N
48794,J_2,A5HOLOCAUSTMECHANISM,N
48794,J_2,A5HOLOCAUSTMINIMIZE,N
44408,J_2,A4DOGWHISTLE,E
44408,J_2,A4ROTHSCHILD,N
44408,J_2,A4ISRAELEVIL,E
44408,J_2,A4ISRAELINFLUENCE,I
44408,J_2,A5HOLOCAUSTDENIAL,N
44408,J_2,A5HOLOCAUSTMECHANISM,N
44408,J_2,A5HOLOCAUSTMINIMIZE,N
29897,J_2,A4DOGWHISTLE,N
29897,J_2,A4ROTHSCHILD,N
29897,J_2,A4ISRAELEVIL,N
29897,J_2,A4ISRAELINFLUENCE,N
29897,J_2,A5HOLOCAUSTDENIAL,N
29897,J_2,A5HOLOCAUSTMECHANISM,N
29897,J_2,A5HOLOCAUSTMINIMIZE,N
46846,J_2,A4DOGWHISTLE,N
46846,J_2,A4ROTHSCHILD,N
46846,J_2,A4ISRAELEVIL,N
46846,J_2,A4ISRAELINFLUENCE,N
46846,J_2,A5HOLOCAUSTDENIAL,N
46846,J_2,A5HOLOCAUSTMECHANISM,N
46846,J_2,A5HOLOCAUSTMINIMIZE,N
28375,J_2,A4DOGWHISTLE,N
28375,J_2,A4ROTHSCHILD,N
28375,J_2,A4ISRAELEVIL,N
28375,J_2,A4ISRAELINFLUENCE,N
28375,J_2,A5HOLOCAUSTDENIAL,N
28375,J_2,A5HOLOCAUSTMECHANISM,N
28375,J_2,A5HOLOCAUSTMINIMIZE,N
19246,J_2,A4DOGWHISTLE,N
19246,J_2,A4ROTHSCHILD,N
19246,J_2,A4ISRAELEVIL,N
19246,J_2,A4ISRAELINFLUENCE,N
19246,J_2,A5HOLOCAUSTDENIAL,N
19246,J_2,A5HOLOCAUSTMECHANISM,N
19246,J_2,A5HOLOCAUSTMINIMIZE,N
5369,J_2,A4DOGWHISTLE,N
5369,J_2,A4ROTHSCHILD,N
5369,J_2,A4ISRAELEVIL,N
5369,J_2,A4ISRAELINFLUENCE,N
5369,J_2,A5HOLOCAUSTDENIAL,N
5369,J_2,A5HOLOCAUSTMECHANISM,N
5369,J_2,A5HOLOCAUSTMINIMIZE,N
20029,J_2,A4DOGWHISTLE,N
20029,J_2,A4ROTHSCHILD,N
20029,J_2,A4ISRAELEVIL,N
20029,J_2,A4ISRAELINFLUENCE,N
20029,J_2,A5HOLOCAUSTDENIAL,N
20029,J_2,A5HOLOCAUSTMECHANISM,N
20029,J_2,A5HOLOCAUSTMINIMIZE,N
40464,J_2,A4DOGWHISTLE,A
40464,J_2,A4ROTHSCHILD,N
40464,J_2,A4ISRAELEVIL,I
40464,J_2,A4ISRAELINFLUENCE,I
40464,J_2,A5HOLOCAUSTDENIAL,N
40464,J_2,A5HOLOCAUSTMECHANISM,N
40464,J_2,A5HOLOCAUSTMINIMIZE,N
11456,J_2,A4DOGWHISTLE,N
11456,J_2,A4ROTHSCHILD,N
11456,J_2,A4ISRAELEVIL,I
11456,J_2,A4ISRAELINFLUENCE,N
11456,J_2,A5HOLOCAUSTDENIAL,N
11456,J_2,A5HOLOCAUSTMECHANISM,N
11456,J_2,A5HOLOCAUSTMINIMIZE,N
21958,J_2,A4DOGWHISTLE,N
21958,J_2,A4ROTHSCHILD,N
21958,J_2,A4ISRAELEVIL,N
21958,J_2,A4ISRAELINFLUENCE,N
21958,J_2,A5HOLOCAUSTDENIAL,N
21958,J_2,A5HOLOCAUSTMECHANISM,N
21958,J_2,A5HOLOCAUSTMINIMIZE,N
13937,J_2,A4DOGWHISTLE,N
13937,J_2,A4ROTHSCHILD,N
13937,J_2,A4ISRAELEVIL,N
13937,J_2,A4ISRAELINFLUENCE,N
13937,J_2,A5HOLOCAUSTDENIAL,N
13937,J_2,A5HOLOCAUSTMECHANISM,N
13937,J_2,A5HOLOCAUSTMINIMIZE,N
14586,J_2,A4DOGWHISTLE,N
14586,J_2,A4ROTHSCHILD,N
14586,J_2,A4ISRAELEVIL,N
14586,J_2,A4ISRAELINFLUENCE,N
14586,J_2,A5HOLOCAUSTDENIAL,N
14586,J_2,A5HOLOCAUSTMECHANISM,N
14586,J_2,A5HOLOCAUSTMINIMIZE,N
32313,J_2,A4DOGWHISTLE,N
32313,J_2,A4ROTHSCHILD,N
32313,J_2,A4ISRAELEVIL,N
32313,J_2,A4ISRAELINFLUENCE,N
32313,J_2,A5HOLOCAUSTDENIAL,N
32313,J_2,A5HOLOCAUSTMECHANISM,N
32313,J_2,A5HOLOCAUSTMINIMIZE,N
39456,J_2,A4DOGWHISTLE,I
39456,J_2,A4ROTHSCHILD,N
39456,J_2,A4ISRAELEVIL,I
39456,J_2,A4ISRAELINFLUENCE,I
39456,J_2,A5HOLOCAUSTDENIAL,N
39456,J_2,A5HOLOCAUSTMECHANISM,N
39456,J_2,A5HOLOCAUSTMINIMIZE,N
18502,J_2,A4DOGWHISTLE,A
18502,J_2,A4ROTHSCHILD,N
18502,J_2,A4ISRAELEVIL,N
18502,J_2,A4ISRAELINFLUENCE,N
18502,J_2,A5HOLOCAUSTDENIAL,N
18502,J_2,A5HOLOCAUSTMECHANISM,N
18502,J_2,A5HOLOCAUSTMINIMIZE,N
4274,J_2,A4DOGWHISTLE,N
4274,J_2,A4ROTHSCHILD,N
4274,J_2,A4ISRAELEVIL,N
4274,J_2,A4ISRAELINFLUENCE,N
4274,J_2,A5HOLOCAUSTDENIAL,N
4274,J_2,A5HOLOCAUSTMECHANISM,N
4274,J_2,A5HOLOCAUSTMINIMIZE,N
45188,J_2,A4DOGWHISTLE,N
45188,J_2,A4ROTHSCHILD,N
45188,J_2,A4ISRAELEVIL,N
45188,J_2,A4ISRAELINFLUENCE,N
45188,J_2,A5HOLOCAUSTDENIAL,N
45188,J_2,A5HOLOCAUSTMECHANISM,N
45188,J_2,A5HOLOCAUSTMINIMIZE,N
19428,J_2,A4DOGWHISTLE,I
19428,J_2,A4ROTHSCHILD,N
19428,J_2,A4ISRAELEVIL,I
19428,J_2,A4ISRAELINFLUENCE,I
19428,J_2,A5HOLOCAUSTDENIAL,N
19428,J_2,A5HOLOCAUSTMECHANISM,N
19428,J_2,A5HOLOCAUSTMINIMIZE,N
7992,J_2,A4DOGWHISTLE,N
7992,J_2,A4ROTHSCHILD,N
7992,J_2,A4ISRAELEVIL,N
7992,J_2,A4ISRAELINFLUENCE,N
7992,J_2,A5HOLOCAUSTDENIAL,N
7992,J_2,A5HOLOCAUSTMECHANISM,N
7992,J_2,A5HOLOCAUSTMINIMIZE,N
24687,J_2,A4DOGWHISTLE,N
24687,J_2,A4ROTHSCHILD,N
24687,J_2,A4ISRAELEVIL,N
24687,J_2,A4ISRAELINFLUENCE,N
24687,J_2,A5HOLOCAUSTDENIAL,N
24687,J_2,A5HOLOCAUSTMECHANISM,N
24687,J_2,A5HOLOCAUSTMINIMIZE,N
13381,J_2,A4DOGWHISTLE,N
13381,J_2,A4ROTHSCHILD,N
13381,J_2,A4ISRAELEVIL,N
13381,J_2,A4ISRAELINFLUENCE,N
13381,J_2,A5HOLOCAUSTDENIAL,N
13381,J_2,A5HOLOCAUSTMECHANISM,N
13381,J_2,A5HOLOCAUSTMINIMIZE,N
14144,J_2,A4DOGWHISTLE,N
14144,J_2,A4ROTHSCHILD,N
14144,J_2,A4ISRAELEVIL,N
14144,J_2,A4ISRAELINFLUENCE,N
14144,J_2,A5HOLOCAUSTDENIAL,N
14144,J_2,A5HOLOCAUSTMECHANISM,N
14144,J_2,A5HOLOCAUSTMINIMIZE,N
45387,J_2,A4DOGWHISTLE,A
45387,J_2,A4ROTHSCHILD,N
45387,J_2,A4ISRAELEVIL,N
45387,J_2,A4ISRAELINFLUENCE,N
45387,J_2,A5HOLOCAUSTDENIAL,N
45387,J_2,A5HOLOCAUSTMECHANISM,N
45387,J_2,A5HOLOCAUSTMINIMIZE,N
47524,J_2,A4DOGWHISTLE,N
47524,J_2,A4ROTHSCHILD,N
47524,J_2,A4ISRAELEVIL,N
47524,J_2,A4ISRAELINFLUENCE,N
47524,J_2,A5HOLOCAUSTDENIAL,N
47524,J_2,A5HOLOCAUSTMECHANISM,N
47524,J_2,A5HOLOCAUSTMINIMIZE,N
13156,J_2,A4DOGWHISTLE,N
13156,J_2,A4ROTHSCHILD,N
13156,J_2,A4ISRAELEVIL,N
13156,J_2,A4ISRAELINFLUENCE,N
13156,J_2,A5HOLOCAUSTDENIAL,N
13156,J_2,A5HOLOCAUSTMECHANISM,N
13156,J_2,A5HOLOCAUSTMINIMIZE,N
23613,J_2,A4DOGWHISTLE,N
23613,J_2,A4ROTHSCHILD,N
23613,J_2,A4ISRAELEVIL,N
23613,J_2,A4ISRAELINFLUENCE,N
23613,J_2,A5HOLOCAUSTDENIAL,N
23613,J_2,A5HOLOCAUSTMECHANISM,N
23613,J_2,A5HOLOCAUSTMINIMIZE,N
6058,J_2,A4DOGWHISTLE,N
6058,J_2,A4ROTHSCHILD,N
6058,J_2,A4ISRAELEVIL,N
6058,J_2,A4ISRAELINFLUENCE,N
6058,J_2,A5HOLOCAUSTDENIAL,N
6058,J_2,A5HOLOCAUSTMECHANISM,N
6058,J_2,A5HOLOCAUSTMINIMIZE,N
48436,J_2,A4DOGWHISTLE,E
48436,J_2,A4ROTHSCHILD,N
48436,J_2,A4ISRAELEVIL,N
48436,J_2,A4ISRAELINFLUENCE,N
48436,J_2,A5HOLOCAUSTDENIAL,N
48436,J_2,A5HOLOCAUSTMECHANISM,N
48436,J_2,A5HOLOCAUSTMINIMIZE,N
38058,J_2,A4DOGWHISTLE,N
38058,J_2,A4ROTHSCHILD,N
38058,J_2,A4ISRAELEVIL,N
38058,J_2,A4ISRAELINFLUENCE,N
38058,J_2,A5HOLOCAUSTDENIAL,N
38058,J_2,A5HOLOCAUSTMECHANISM,N
38058,J_2,A5HOLOCAUSTMINIMIZE,N
17294,J_2,A4DOGWHISTLE,N
17294,J_2,A4ROTHSCHILD,N
17294,J_2,A4ISRAELEVIL,N
17294,J_2,A4ISRAELINFLUENCE,N
17294,J_2,A5HOLOCAUSTDENIAL,N
17294,J_2,A5HOLOCAUSTMECHANISM,N
17294,J_2,A5HOLOCAUSTMINIMIZE,N
5450,J_2,A4DOGWHISTLE,N
5450,J_2,A4ROTHSCHILD,N
5450,J_2,A4ISRAELEVIL,N
5450,J_2,A4ISRAELINFLUENCE,N
5450,J_2,A5HOLOCAUSTDENIAL,N
5450,J_2,A5HOLOCAUSTMECHANISM,N
5450,J_2,A5HOLOCAUSTMINIMIZE,N
15049,J_2,A4DOGWHISTLE,N
15049,J_2,A4ROTHSCHILD,N
15049,J_2,A4ISRAELEVIL,N
15049,J_2,A4ISRAELINFLUENCE,N
15049,J_2,A5HOLOCAUSTDENIAL,N
15049,J_2,A5HOLOCAUSTMECHANISM,N
15049,J_2,A5HOLOCAUSTMINIMIZE,N
49857,J_2,A4DOGWHISTLE,A
49857,J_2,A4ROTHSCHILD,N
49857,J_2,A4ISRAELEVIL,N
49857,J_2,A4ISRAELINFLUENCE,N
49857,J_2,A5HOLOCAUSTDENIAL,N
49857,J_2,A5HOLOCAUSTMECHANISM,N
49857,J_2,A5HOLOCAUSTMINIMIZE,N
47215,J_2,A4DOGWHISTLE,I
47215,J_2,A4ROTHSCHILD,N
47215,J_2,A4ISRAELEVIL,N
47215,J_2,A4ISRAELINFLUENCE,I
47215,J_2,A5HOLOCAUSTDENIAL,N
47215,J_2,A5HOLOCAUSTMECHANISM,N
47215,J_2,A5HOLOCAUSTMINIMIZE,N
44611,J_2,A4DOGWHISTLE,N
44611,J_2,A4ROTHSCHILD,N
44611,J_2,A4ISRAELEVIL,N
44611,J_2,A4ISRAELINFLUENCE,N
44611,J_2,A5HOLOCAUSTDENIAL,N
44611,J_2,A5HOLOCAUSTMECHANISM,N
44611,J_2,A5HOLOCAUSTMINIMIZE,N
47768,J_2,A4DOGWHISTLE,N
47768,J_2,A4ROTHSCHILD,N
